network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,attack_detected,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,encryption_used_AES,encryption_used_DES,encryption_used_Unencrypted,succeeded_logins,login_attempts_per_session_duration,log_session_duration,log_login_attempts_per_session_duration
523,7,1865.318779338233,0.1206227334273164,2,0,1,0,1,0,1,0,0,0,0,0,1,0,5,0.003752709766039786,7.5317232024747565,0.003745685917571207
530,4,868.4701064174473,0.3287804362964535,1,1,0,0,0,1,0,0,1,0,0,0,0,1,3,0.004605800441998543,6.767883953004874,0.004595226199279189
384,3,260.3640187318352,0.6218883814381575,2,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0.011522329447103378,5.565914143405989,0.011456452959957994
320,4,194.8361751987132,0.4894365995249697,1,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0.020530068381399934,5.277278468897915,0.020322167195676002
410,4,785.7304952156808,0.4711400911461599,1,1,0,1,0,0,1,0,0,0,0,0,1,0,3,0.005090804066223764,6.667885744046073,0.0050778897342157025
546,5,2261.169444214296,0.120689355286786,3,0,1,0,1,0,1,0,0,0,0,0,1,0,2,0.0022112451646618568,7.724079562895413,0.0022088039601448335
619,4,690.4131779361915,0.1332696910444604,3,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0.00579363217248684,6.538737587092108,0.005776913628593764
670,8,1462.596918732749,0.2130697372964847,3,0,1,1,0,0,1,0,0,0,0,1,0,0,5,0.005469722995814536,7.288652327876881,0.005454818385680596
401,4,666.6735826231561,0.3017915573129381,2,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0.0059999377570372995,6.5037994053412,0.005982009805813243
556,7,898.163248092132,0.2299846787825468,2,0,1,0,0,1,0,0,1,0,0,1,0,0,5,0.007793683403177896,6.801464606520492,0.007763469536024208
692,7,671.0502397013539,0.2103076392978904,1,0,1,0,1,0,1,0,0,0,0,0,1,0,6,0.010431409730388145,6.510333099188999,0.010377378002471743
733,9,685.2178862097148,0.2478457649773062,3,1,1,0,0,1,0,1,0,0,0,0,1,0,6,0.013134508279962643,6.531195195677354,0.013048998564282056
488,6,1075.3548327755636,0.4903298920288653,1,0,1,0,0,1,0,1,0,0,0,1,0,0,5,0.005579553666498707,6.981335456596988,0.005564045615533114
455,6,403.6686227920875,0.4462257604853336,2,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0.014863676940009143,6.003068516857494,0.014754295040076805
538,8,1874.7064565703472,0.032269993462625,3,0,1,0,0,1,1,0,0,0,0,0,0,1,5,0.004267334745640913,7.536740644279461,0.004258255493034241
270,5,1593.1026188708072,0.398497499473521,1,1,1,0,0,1,0,0,0,0,1,0,1,0,4,0.003138529772516478,7.374066235490524,0.0031336148689788943
461,3,1033.7020766819296,0.3734533899156956,3,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0.0029021901645294853,6.941868815646612,0.0028979869410593806
648,6,1088.2711253381394,0.2469669157965176,3,0,1,0,1,0,0,0,0,0,1,0,1,0,3,0.005513331981619677,6.9932640591984105,0.0054981891994764056
628,2,426.51262331996776,0.4333477440437931,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0.004689192981984989,6.0579838161747075,0.0046782329656397835
445,3,1429.5440031423104,0.1739966293089921,1,0,1,0,1,0,1,0,0,0,0,0,0,1,2,0.002098571288051041,7.265810072689774,0.0020963723631885096
543,7,2157.8013750545,0.4660171735637942,3,0,1,1,0,0,0,0,1,0,0,1,0,0,4,0.003244042793245138,7.6773084276974535,0.0032387922387075376
335,6,1268.3763824666987,0.2723657767747348,0,1,0,0,0,1,0,0,0,1,0,0,1,0,6,0.004730457049611242,7.146281021426482,0.0047193035977811625
640,2,114.194176199042,0.3072085572044322,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.017514028005368443,4.746619193156143,0.017362424977039652
484,1,1235.7517370640346,0.2944011190615946,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0008092240293959479,7.120243654646177,0.0008088967841623096
444,1,499.7503251993648,0.1588736889600281,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0020009991981517396,6.216107623970309,0.0019989998659201
427,3,750.6235978282513,0.2242509706193378,2,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0039966769079466434,6.622235663837622,0.003988711411417093
487,3,3782.7709346554975,0.0807731905578693,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0007930694329164328,8.238476393100404,0.0007927551195243039
410,1,356.2236001701437,0.3244196565591475,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0028072255727087376,5.878361916725042,0.0028032926736379915
631,3,342.8171617749962,0.2624555397395344,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0.008751020469532423,5.8401100096057315,0.008712952219385825
420,5,244.2782696251684,0.523902731741191,2,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0.02046846003810419,5.50239336040671,0.0202617964090668
818,3,108.76861147646196,0.3214565942722261,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0.027581486600564118,4.698374618229241,0.027207969937702
793,4,147.30528172298267,0.3750153725346845,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0.027154491361160184,4.999272863634313,0.02679234939070197
321,3,577.6802292973143,0.3354960049942905,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.005193184477940636,6.3607500440033,0.00517974639963095
513,4,1924.5791460497844,0.088016759722046,3,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0.0020783764638674564,7.562982056564864,0.0020762196274663265
369,7,1328.1609409694177,0.2483043183211228,1,0,1,0,0,1,1,0,0,0,0,1,0,0,6,0.0052704456094686365,7.192303150681105,0.005256605419023085
434,3,161.19574419276495,0.2085878054149732,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0.018610913179025794,5.088803903314679,0.018439849311450693
900,1,659.8633510401696,0.0429106981141716,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0015154652829614784,6.493547087829687,0.0015143181242893932
438,3,1501.4599518784544,0.144291030869897,2,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0.0019980552902837964,7.314859011730306,0.0019960618327295636
572,3,620.3418321799167,0.2587972044299998,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.004836043362508423,6.431881384885032,0.0048243872692821455
608,2,1939.1888243016367,0.2023462900480825,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0010313590790831126,7.570540579435157,0.0010308275937115606
299,4,1907.773636261908,0.7230137202398635,0,0,1,0,1,0,1,0,0,0,0,1,0,0,4,0.002096684807867248,7.554216239566537,0.002094489831855242
328,3,342.4680524258174,0.314721435626664,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0.008759941193784303,5.839094101298697,0.008721795516320957
258,6,1656.7316664252348,0.1585009075665465,0,0,0,0,1,0,0,0,1,0,0,0,1,0,6,0.003621588288311243,7.413205480875643,0.0036150461280290997
322,4,703.8046743751992,0.463318507108655,2,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0.005683395046432435,6.557920706800884,0.0056673054902227436
64,4,522.9047614900356,0.2861986513745845,2,0,1,0,0,1,0,0,1,0,0,0,0,1,2,0.00764957654736564,6.261309914920374,0.007620466893457757
608,3,1190.7158011374838,0.3110152594075124,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0.0025194928942188534,7.083149397333757,0.002516324293059647
910,4,1247.059559746634,0.0886518193202706,2,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0.0032075452761956957,7.129345271946568,0.0032024120765640944
529,3,900.1844129216291,0.1767159509204507,3,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0.0033326504624349483,6.803709912493765,0.0033271094902187553
216,8,1332.3570898607438,0.4946288796173443,3,0,1,0,1,0,0,0,0,1,0,0,1,0,5,0.006004396314531676,7.1954551686707475,0.0059864417619665
371,7,2419.6991143549176,0.3495200407717945,1,0,1,0,0,1,1,0,0,0,0,1,0,0,6,0.0028929216688440094,7.79181166765929,0.0028887452237664614
408,4,1651.405633268389,0.2275166472393313,1,0,1,0,1,0,0,0,0,1,0,1,0,0,3,0.0024221789725177192,7.409987464660098,0.0024192502253767233
296,2,61.72367393878432,0.353802958190125,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.03240247821255001,4.138738951156704,0.031888589297788254
672,3,1517.8505458172856,0.2495914639847001,1,0,1,0,0,1,1,0,0,0,0,0,0,1,2,0.001976479178577264,7.325709107904802,0.0019745285134819862
662,2,1216.8768072076166,0.1196935480166594,0,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0.0016435517450525058,7.104864299646789,0.0016422025919495076
268,7,2091.0076390443087,0.1161480832132394,0,0,1,0,1,0,1,0,0,0,0,1,0,0,7,0.003347668305601857,7.645879476728964,0.0033420773383874254
645,1,1076.3337297523417,0.176687231400045,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0009290798684067017,6.982244498935997,0.000928648540843592
805,1,1682.027421088057,0.1646041867659765,5,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0005945206287737732,7.428349487039691,0.0005943439713989223
880,2,8.217065416796979,0.5910248780403726,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.24339589604722925,2.2210567023929784,0.2178462622583249
1073,4,3046.322282932788,0.387610516530876,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0.0013130587076785182,8.022018543964364,0.0013121973999762231
319,2,169.47244131726958,0.3270268106631421,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.011801328785107883,5.1385736491564895,0.011732236163142179
1064,3,1597.4317815444952,0.0796539800191628,1,1,0,0,0,1,0,1,0,0,0,0,1,0,2,0.0018780144696378931,7.376778291045276,0.001876253205239067
429,6,2122.970449964864,0.1318856553631278,1,0,0,0,1,0,0,0,1,0,0,1,0,0,5,0.0028262286929614596,7.6610424698191295,0.0028222424176332105
381,4,1.7807271552156532,0.2196393889641647,1,0,0,0,1,0,0,0,1,0,0,1,0,0,3,2.2462733767406293,1.0227124601242958,1.1775076851211854
565,13,1959.7374712374449,0.368301530704622,3,0,1,0,0,1,1,0,0,0,0,1,0,0,10,0.006633541579317437,7.581075942291637,0.006611636461353801
383,6,1413.8652577238147,0.3028839608134375,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6,0.004243685858480896,7.254789581319772,0.004234706817504448
579,3,2045.0806590124453,0.1150330987309927,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.001466934806106219,7.6236813685167455,0.0014658599083184512
235,5,155.72486498661164,0.1681512966033544,0,0,0,0,1,0,1,0,0,0,0,1,0,0,5,0.03210791032266987,5.054491815692835,0.03160322585906215
452,5,1202.0501959809828,0.202417641201684,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0.004159560072214408,7.092615440774165,0.004150933017112382
757,5,534.741574297161,0.1614639827732933,1,1,0,0,1,0,0,0,0,1,0,0,0,1,4,0.009350310954542413,6.283651907299846,0.009306867394302245
488,5,238.38962664937685,0.3034308305262994,3,0,1,0,0,1,1,0,0,0,0,0,1,0,2,0.02097406699392165,5.478092461564259,0.020757139245772282
528,5,1129.031820635111,0.5164022049678966,2,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0.0044285731443666175,7.030001071163985,0.004418795869941143
595,7,512.8282810897797,0.200146545461476,2,0,1,0,1,0,1,0,0,0,0,0,0,1,5,0.013649793231224948,6.241889126153927,0.013557473947656822
734,6,1841.14610613728,0.5501059676305347,0,0,0,0,0,1,0,0,1,0,0,0,0,1,6,0.00325883968686656,7.518686532962412,0.0032535411770229423
168,6,992.3199743447918,0.3447731625736406,2,0,0,0,0,1,1,0,0,0,0,1,0,0,4,0.006046436789667239,6.901052842094724,0.006028230442898404
616,1,119.8637139393656,0.5347698854149515,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.008342808404100188,4.794663579729569,0.00830819953494266
446,7,230.9604416911588,0.3607748314711328,1,0,1,0,1,0,0,1,0,0,0,0,1,0,6,0.030308220527913727,5.446566847175934,0.029858000708203016
533,5,245.8002627432233,0.0213813813445365,0,1,0,0,1,0,0,1,0,0,0,0,1,0,5,0.02034171950915805,5.508579356630436,0.02013759031642844
711,5,337.3366800368688,0.4326155635248832,3,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0.01482198733755704,5.824041494493443,0.014713215179099608
261,3,878.3710293806315,0.4338351243748621,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0.0034154131906142205,6.779206912584124,0.0034095939133760265
297,2,1797.966808573412,0.4696109019692597,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.001112367586800387,7.4949677838489315,0.0011117493643942097
112,4,720.5312870062148,0.6889473308578444,2,1,1,0,1,0,1,0,0,0,0,0,1,0,2,0.005551459141517471,6.58137574110772,0.005536106585401172
390,3,1114.8218419332345,0.342688246900256,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.0026910129378140287,7.017346490352688,0.00268739864511858
766,2,304.69553769114214,0.3171322188718757,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.006563929406893124,5.722589631770762,0.006542480629941044
475,5,591.2939334729368,0.3120350920465372,2,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0.00845603128486832,6.384003020908901,0.008420479330685245
231,3,561.1472877819687,0.333128781580329,2,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0.005346189967090489,6.331763893461135,0.005331949824632226
402,8,966.0094464133912,0.416896464866148,2,0,1,0,1,0,1,0,0,0,0,1,0,0,6,0.008281492515112015,6.874208264188818,0.008247389111326204
202,6,583.7807926618839,0.1216546633022534,2,0,0,0,0,1,1,0,0,0,0,0,1,0,4,0.010277830438102646,6.371237063610759,0.010225372667386122
274,5,325.4772062077711,0.5577087487489688,3,0,1,0,1,0,1,0,0,0,0,0,1,0,2,0.015362058861990503,5.788360133745852,0.015245257126906497
577,9,223.67314184279,0.5875496200077134,1,0,1,0,1,0,0,0,1,0,0,0,1,0,8,0.040237285200409555,5.414646643087582,0.039448845975557686
265,5,235.1811511817746,0.3888196546620118,0,1,0,0,1,0,1,0,0,0,0,1,0,0,5,0.021260207184441555,5.464599100332544,0.021037361937174766
722,5,3165.801562212332,0.7084370433907253,0,0,1,0,1,0,0,0,0,0,1,1,0,0,5,0.0015793788403167916,8.060477386606596,0.0015781329332231928
485,1,353.8814931332886,0.44184281250695,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.002825804738037975,5.871783911584645,0.0028218196574371066
517,4,1314.4127042665068,0.2369273965713932,3,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0.0030431842198544137,7.181905738921954,0.0030385631076465577
444,2,59.23281821742089,0.1979538272684034,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0.033765065721822814,4.098217356886104,0.03320754110380858
654,3,75.14374810857132,0.3145962142692315,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,0.0399234810015792,4.332622976280344,0.03914713448641757
656,3,927.0750289873306,0.5857930694126935,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0.0032359840424965192,6.833112579719864,0.003230759514094404
567,4,488.8249195483011,0.0671507903615779,1,0,0,0,1,0,0,0,0,1,0,1,0,0,3,0.00818288888319401,6.194048020211017,0.00814959057552641
612,7,1699.5062690485818,0.4063357689741302,0,0,1,0,1,0,1,0,0,0,0,0,0,1,7,0.0041188432943638055,7.438681291031799,0.004110384079487075
457,5,1585.6792476366666,0.1047889855279602,1,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0.003153222827032716,7.369398587708694,0.0031482618459177793
608,1,1127.346630714734,0.3596704728782943,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0.0008870386203806751,7.028508681584954,0.0008866454341207374
432,5,1351.2881765403872,0.4897135152462319,1,1,0,0,1,0,1,0,0,0,0,0,1,0,4,0.0037001729807191576,7.20955338221872,0.003693344180652592
500,7,1635.284717905971,0.5522283979223875,2,0,1,0,1,0,1,0,0,0,0,1,0,0,5,0.004280600144642518,7.400183534970576,0.004271464437437675
445,3,1224.4110005080615,0.3757074829239364,2,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.002450157666629236,7.111031577326552,0.0024471609243294904
408,3,598.7456920230604,0.4080754180891693,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0.0050104744634796574,6.396505718739543,0.004997963808447795
362,5,246.0319932742744,0.2651764241116401,2,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0.02032256022258878,5.509517855666236,0.020118812816611223
593,2,1238.6078041604487,0.3281145315949907,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0016147161299016979,7.12255032160243,0.0016134138774684854
762,3,305.83836598763537,0.1281325674920366,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0.009809102891039138,5.726321113785675,0.009761305950511664
734,2,224.63719356904227,0.5061472591270921,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.00890324513151158,5.418928371146148,0.008863844931644075
248,4,150.6726224905279,0.207476566363177,1,0,0,0,0,1,0,1,0,0,0,1,0,0,3,0.02654762314402181,5.021724398680143,0.02620135011138486
757,3,789.345937695414,0.2573627119690469,1,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0.0038006149860716886,6.672470745429654,0.0037934108964799594
436,4,222.1631903433173,0.3225130531073158,3,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0.01800478285272482,5.407903299090039,0.017844616400913768
620,2,375.7823091039497,0.0934728380954026,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.005322230322041999,5.931667591238938,0.005308117307238653
318,3,987.7188222122348,0.3284160838790554,1,0,1,0,1,0,0,0,1,0,0,0,1,0,2,0.0030373016414537647,6.89640998605599,0.0030326983595049695
528,1,1263.2404883999577,0.3200498167332613,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0007916149056199246,7.142226816419794,0.0007913017437986707
562,3,302.3943552277782,0.4556761823320195,0,0,1,0,1,0,0,0,0,1,0,0,1,0,3,0.009920820108365626,5.715033461691185,0.009871931847735105
203,5,1480.1895794919271,0.6754533361693491,2,1,1,0,1,0,1,0,0,0,0,0,1,0,3,0.003377945682955181,7.300600813835077,0.003372253240010012
621,3,47.76326241716352,0.2538733137985494,2,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0.06280977990569513,3.88697721002792,0.060916136880090795
769,5,3407.7223796252674,0.147790970273488,2,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0.0014672556749032557,8.134092831340103,0.001466180307060019
465,6,431.4849757240827,0.4385416659908072,0,0,0,0,1,0,1,0,0,0,0,0,1,0,6,0.013905466789269526,6.069547587558335,0.013809672804517725
772,7,314.2980424038486,0.2910580165645408,0,1,1,0,0,1,1,0,0,0,0,0,1,0,7,0.022271853640773054,5.753518357853811,0.022027458014811287
462,3,2058.211612812873,0.4508767755986456,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0014575760729967039,7.630078476303852,0.0014565148400857242
669,8,113.60948072155117,0.0491290847420269,2,0,1,0,1,0,1,0,0,0,0,0,0,1,6,0.07041665844426696,4.741530529668147,0.0680479730923521
64,1,354.2827938755934,0.5931902201404982,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.002822603912148075,5.872914074822532,0.002818627845875222
983,3,355.6572574928198,0.5769347376803764,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0.008435087255489412,5.8767752575786085,0.00839971070397344
799,2,441.82061140446353,0.1697274945839802,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0.004526724078449806,6.093164747638388,0.004516509277797423
443,3,1508.886416504332,0.3717436387639121,1,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0.001988221225392274,7.319789706121681,0.0019862473294998306
105,4,1514.404018688791,0.2387609937066596,1,0,0,0,1,0,0,1,0,0,0,1,0,0,3,0.002641303080708476,7.323437361393447,0.0026378209699186605
557,2,716.4796167280886,0.3907470240869726,3,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.002791426236427073,6.5757445384889,0.002787537441385776
211,4,3838.883769872516,0.4956996007575078,1,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0.0010419695515118017,8.253197376861314,0.0010414270780331923
588,5,1487.1443472433257,0.3536391249277961,1,0,0,0,0,1,1,0,0,0,0,0,1,0,4,0.0033621484083023604,7.305285218244107,0.0033565090241051607
582,4,914.2250525232322,0.452749083301189,3,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.004375290295272621,6.819169994074339,0.004365746540361244
311,7,177.97344678469634,0.3284959330786141,0,0,1,0,1,0,1,0,0,0,0,1,0,0,7,0.03933171001890109,5.187237452852058,0.03857792008578815
724,4,638.3276136769128,0.1729924193963227,2,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0.006266374686438969,6.460417020453055,0.006246822598544585
661,3,192.54387374749584,0.3604573394465046,1,0,1,1,0,0,1,0,0,0,0,1,0,0,2,0.015580864462788533,5.265504224481883,0.015460729062756268
695,3,287.23503566342123,0.5046385048557509,2,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0.010444408332956172,5.663776243364174,0.010390242328376402
501,1,926.342922785308,0.4958027666810503,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0010795138338113724,6.832323424651792,0.0010789315777506511
216,3,163.08432919196937,0.603993034022616,3,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.018395390991053764,5.1003804980575085,0.018228242515403933
695,4,76.18821130132574,0.424797743270151,3,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.052501560696574544,4.346246742019684,0.05116976942040172
445,4,606.6531983453923,0.1641235836401538,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0.00659355297377438,6.409604321769414,0.006571910584768385
222,6,0.7615296356101618,0.1851208410569242,3,0,1,0,1,0,1,0,0,0,0,1,0,0,3,7.878879191868362,0.5661825427337955,2.183675331906085
770,4,751.0649933936011,0.1874005666666016,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,0.0053257707857298185,6.622822747600316,0.0053116390213187635
919,4,1852.873368066574,0.2537345750284864,1,0,1,0,0,1,1,0,0,0,0,0,1,0,3,0.00215880916037662,7.5250324417793975,0.002156482280139634
491,5,168.81655367209086,0.3069635511734094,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,0.029617948543790296,5.134718758360409,0.02918780968842375
931,2,386.0097124461517,0.2629654613339738,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0.005181216781634736,5.958449789474946,0.005167840461813056
518,6,1985.048850341468,0.1536488803506282,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6,0.00302259563988457,7.593902441654808,0.0030180367817630605
423,3,973.5685738933648,0.0812784790431479,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.0030814470397321912,6.881994884756507,0.003076709112422336
373,3,116.31081377236627,0.3385891546267061,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.025792958562488845,4.7648269404330135,0.0254659316118703
827,3,385.0063665926603,0.5462816278998317,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0.0077920789376816285,5.9558538630921785,0.007761877477252762
343,7,1128.453844109023,0.2830050850929864,2,0,1,0,1,0,1,0,0,0,0,1,0,0,5,0.006203177947013764,7.029489471070466,0.006184017435243326
647,6,874.3693614058502,0.466026863396762,1,0,0,0,1,0,0,1,0,0,0,0,1,0,5,0.006862088569014966,6.774645924607913,0.0068386515958860005
388,5,135.35872508724077,0.5558270166688134,1,1,1,0,1,0,0,0,0,0,1,0,0,1,4,0.036938882194534735,4.915289097616437,0.036272990378933084
407,4,51.61552833373505,0.1933675929929918,0,0,1,0,1,0,0,0,0,0,1,0,1,0,4,0.07749605843684965,3.9630112916463998,0.07463988492582649
706,5,915.7203239683508,0.3571223969905666,2,1,0,0,0,1,0,1,0,0,0,0,0,1,3,0.005460182404090455,6.820802435517588,0.00544532964945112
423,4,751.2847891705879,0.3520460029601729,1,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0.005324212678944247,6.623114961261126,0.005310089167492006
419,4,48.94111777620617,0.3037229964906396,3,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0.08173086724931097,3.9108446669841284,0.07856241311579441
726,3,2945.106626006516,0.5610260326080979,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0.0010186388409535849,7.988239789852507,0.001018120380462227
819,3,232.7510382784077,0.1025482428190944,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0.01288930877468962,5.454256609991692,0.012806948589937101
628,3,390.2389635275695,0.2402222793364285,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0.007687597293928484,5.969318533220259,0.007658198293504218
369,4,156.42026505660647,0.1149162590347269,1,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0.025572134138453554,5.058919076467215,0.025250636513329348
397,7,1410.6410344601102,0.2861268770241111,1,0,1,0,1,0,0,0,1,0,0,0,0,1,6,0.004962282982700192,7.252508160845956,0.004950011436347061
